Participant ID,Disgust Sensitivity Score,Disgust Sensitivity,Political Attitude Score,Political Attitude
01,44,Low disgust sensitivity,-10,Liberal
02,74,High disgust sensitivity,16,Conservative
03,43,Low disgust sensitivity,-36,Liberal
04,30,Low disgust sensitivity,-5,Liberal
05,60,High disgust sensitivity,2,Conservative
06,29,Low disgust sensitivity,-56,Liberal
07,67,High disgust sensitivity,-26,Liberal
08,42,Low disgust sensitivity,-36,Liberal
09,50,Low disgust sensitivity,22,Conservative
10,32,Low disgust sensitivity,-36,Liberal
